State,Average Annual Temp (Â°F),Average Annual Precipitation (inches)
Alabama,62.8,56.0
Alaska,26.6,22.5
Arizona,60.3,13.6
Arkansas,60.4,50.6
California,59.4,22.2
Colorado,45.1,15.9
Connecticut,49.0,50.3
Delaware,55.3,45.7
Florida,70.7,54.5
Georgia,63.5,50.7
Hawaii,70.0,63.7
Idaho,44.4,18.9
Illinois,51.8,39.2
Indiana,52.1,42.0
Iowa,47.8,34.8
Kansas,54.3,32.3
Kentucky,55.6,46.0
Louisiana,66.4,60.1
Maine,41.0,41.0
Maryland,54.2,44.3
Massachusetts,47.9,47.7
Michigan,44.4,32.8
Minnesota,41.2,27.3
Mississippi,63.4,59.0
Missouri,54.5,42.2
Montana,42.7,15.4
Nebraska,48.8,23.6
Nevada,49.9,9.5
New Hampshire,43.8,43.0
New Jersey,52.7,47.6
New Mexico,53.4,14.6
New York,45.4,41.8
North Carolina,59.0,50.3
North Dakota,40.4,17.0
Ohio,50.7,39.1
Oklahoma,59.6,36.5
Oregon,48.4,27.4
Pennsylvania,48.8,42.6
Rhode Island,50.1,47.9
South Carolina,62.4,49.8
South Dakota,45.2,19.1
Tennessee,57.6,54.2
Texas,64.8,28.9
Utah,48.6,13.6
Vermont,42.9,42.7
Virginia,55.1,43.3
Washington,48.3,38.4
West Virginia,51.8,44.6
Wisconsin,43.1,33.5
Wyoming,42.0,12.9
