State,Health Care Overall Rank,Health Care Access Rank,Health Care Quality Rank,Public Health Rank,Best State Overall Rank
Hawaii,1,1,2,1,34
Massachusetts,2,2,1,7,10
Connecticut,3,6,4,4,20
New Jersey,4,7,3,5,14
Rhode Island,5,5,7,6,26
California,6,9,5,11,37
Maryland,7,4,9,10,22
New York,8,3,8,18,23
Delaware,9,8,14,8,21
Washington,10,11,6,14,8
Pennsylvania,11,13,10,20,40
Colorado,12,15,11,9,16
New Hampshire,13,10,12,15,2
Utah,14,14,13,12,1
Virginia,15,12,15,17,13
Minnesota,16,17,16,13,4
Vermont,17,19,17,2,7
Idaho,18,22,19,3,5
Maine,19,20,20,16,28
Arizona,20,18,18,23,32
Iowa,21,23,21,19,6
Wisconsin,22,21,22,22,17
Oregon,23,24,23,24,31
North Carolina,24,26,24,25,19
Nebraska,25,25,25,26,3
Florida,26,27,26,27,9
Alaska,27,28,27,28,45
Illinois,28,29,28,29,38
Michigan,29,30,29,30,42
South Carolina,30,31,30,31,41
Texas,31,32,31,32,29
Montana,32,33,32,33,24
Georgia,33,34,33,34,18
Nevada,34,35,34,35,33
Ohio,35,36,35,36,36
Kansas,36,37,36,37,25
North Dakota,37,38,37,38,15
New Mexico,38,39,38,39,49
Wyoming,39,40,39,40,12
Kentucky,40,41,40,41,39
Indiana,41,42,41,42,30
Tennessee,42,43,42,43,27
South Dakota,43,44,43,44,11
Alabama,44,45,44,45,44
Missouri,45,46,45,46,35
Louisiana,46,47,46,47,50
Arkansas,47,48,47,48,47
West Virginia,48,49,48,49,46
Oklahoma,49,50,49,50,43
Mississippi,50,51,50,51,48
