State,Unemployment Rate (%)
South Dakota,1.8
North Dakota,2.6
Vermont,2.6
Montana,2.7
Hawaii,2.9
Nebraska,2.9
Maryland,3.0
Minnesota,3.1
New Hampshire,3.1
Utah,3.1
Virginia,3.2
Wisconsin,3.2
Alabama,3.3
Oklahoma,3.3
Iowa,3.4
Wyoming,3.4
Maine,3.5
Connecticut,3.6
Florida,3.6
Georgia,3.6
Idaho,3.7
Indiana,3.7
Kansas,3.7
North Carolina,3.7
Oregon,3.7
South Carolina,3.7
Tennessee,3.7
Texas,3.7
Arizona,3.8
Colorado,3.8
Delaware,3.8
Illinois,3.8
Massachusetts,3.8
Michigan,3.8
Missouri,3.8
New Jersey,3.8
New York,3.8
Ohio,3.8
Pennsylvania,3.8
Washington,3.8
West Virginia,3.8
Alaska,3.9
Arkansas,3.9
California,3.9
Kentucky,3.9
Louisiana,3.9
Mississippi,3.9
Nevada,3.9
New Mexico,3.9
Rhode Island,3.9
